text,label
"['story', 'hoping', 'someone', 'provide', 'clarity', 'understanding', 'meaning', 'diagnosis', 'hope', 'summer', 'started', 'abroad', 'amsterdam', 'got', 'girlfriend', '3', 'year', 'broke', 'however', 'made', 'new', 'friend', 'also', 'wanted', 'new', 'life', 'therefore', 'became', 'male', 'escort', 'fiscal', 'artistic', 'reason', 'genius', 'right', 'wonderful', 'night', 'full', 'intimacy', 'adrenaline', 'adventure', '2', 'terrible', 'night', 'feel', 'experienced', 'rape', 'despite', 'consent', 'beforehand', 'night', 'felt', 'incredibly', 'trapped', 'overcome', 'incredible', 'sense', 'rage', 'however', 'turned', 'inward', 'imagined', 'murdering', 'men', 'way', 'make', 'tolerable', 'feeling', 'inside', 'would', 'happen', 'brief', 'stint', 'porn', 'engaged', 'got', 'back', 'trapped', 'internalized', 'immense', 'amount', 'feeling', 'body', 'producing', 'however', 'hopefully', 'still', 'somewhere', 'inside', 'great', 'writer', 'turned', 'exploit', 'story', 'never', 'seemed', 'bother', 'day', 'following', 'event', 'assumed', 'gotten', 'past', 'also', 'smoked', 'pot', 'throughout', 'day', 'everyday', 'time', 'wonder', 'sometimes', 'helped', 'keep', 'event', 'surface', 'also', 'oh', 'wonderful', 'experience', 'molestation', 'child', 'often', 'ask', 'whether', 'replaying', 'experience', 'february', 'may', 'school', 'happy', 'smoking', 'every', 'day', 'still', 'love', 'new', 'girl', 'visited', 'abroad', 'writing', 'furiously', 'june', 'graduate', 'college', 'stop', 'smoking', 'longer', 'afford', 'without', 'job', 'finish', 'last', 'semester', 'senior', 'year', 'well', 'obtaining', 'honor', 'english', 'degree', 'entirely', 'sure', 'future', 'many', 'pathway', 'could', 'follow', 'e', 'f', 'l', 'journalism', 'life', 'published', 'author', 'finished', 'piece', 'however', 'changed', 'first', 'week', 'school', 'ended', 'began', 'wake', '5am', 'morning', 'fist', 'clenching', 'sheet', 'sweating', 'filled', 'panic', 'never', 'felt', 'like', 'assumed', 'post', 'graduation', 'stress', 'would', 'write', 'cover', 'letter', 'cover', 'letter', 'many', 'job', 'could', 'feeling', 'subsided', 'somewhat', 'never', 'entirely', 'panic', 'attack', 'got', 'worse', 'saw', 'g', 'p', 'prescribed', 'celexa', 'anti', 'anxiety', 'med', 'celexa', 'made', 'emotion', 'mute', 'anti', 'anxiety', 'med', 'numbed', 'symptom', 'never', 'made', 'horrendous', 'feeling', 'actually', 'go', 'away', 'psychiatrist', 'discouraged', 'seeing', 'trauma', 'therapist', 'despite', 'telling', 'past', 'assumed', 'anxiety', 'depression', 'self', 'medicating', 'marijuana', 'exercise', 'everyday', 'number', 'year', 'stop', 'taking', 'medication', 'everything', 'get', 'worse', 'marijuana', 'also', 'longer', 'help', 'make', 'feel', 'terrified', 'dissociated', 'exaggerating', 'current', 'internal', 'state', 'used', 'make', 'feel', 'euphoric', 'creative', 'alone', 'began', 'feel', 'like', 'losing', 'access', 'mind', 'gradually', 'lose', 'ability', 'feel', 'think', 'imagine', 'mind', 'gone', 'july', 'one', 'morning', 'wake', 'think', 'dreaming', 'look', 'book', 'wall', 'feel', 'immense', 'pleasure', 'thinking', 'story', 'hold', 'present', 'mind', 'absolutely', 'everything', 'okay', 'soon', 'realize', 'awake', 'reality', 'undergo', 'severe', 'episode', 'panic', 'mind', 'snatched', 'away', 'sudden', 'access', 'thought', 'emotion', 'personality', 'everything', 'make', 'gone', 'want', 'cry', 'tremble', 'fret', 'make', 'exercise', 'write', 'talk', 'brother', 'assure', 'take', 'care', 'depression', 'okay', 'longer', 'wake', 'morning', 'anxiety', 'instead', 'wake', 'exhausted', 'terribly', 'depressed', 'lost', 'thing', 'important', 'sense', 'connection', 'world', 'idea', 'get', 'back', 'research', 'hell', 'everything', 'decided', 'either', 'complex', 'ptsd', 'dissociation', 'despite', 'lack', 'nightmare', 'agitation', 'bipolar', 'ii', 'major', 'depression', 'depersonalization', 'disorder', 'see', 'another', 'psychiatrist', 'prescribes', 'wellbutrin', 'anti', 'depressant', 'handle', 'side', 'effect', 'extremely', 'sensitive', 'medication', 'world', 'seems', 'help', 'minimally', 'however', 'feel', 'becoming', 'slower', 'stupider', 'immensely', 'difficult', 'time', 'stringing', 'together', 'sentence', 'finding', 'connection', 'everyday', 'life', 'talking', 'stranger', 'cannot', 'think', 'anything', 'besides', 'current', 'state', 'come', 'across', 'emdr', 'therapy', 'make', 'appointment', 'soon', 'possible', 'first', 'session', 'emdr', 'happiest', 'day', 'life', 'think', 'afterwards', 'sense', 'disconnection', 'experiencing', 'long', 'vanishes', 'poof', 'cry', 'tear', 'joy', 'way', 'home', 'able', 'recall', 'memory', 'feel', 'feeling', 'recent', 'event', 'thought', 'cloud', 'realize', 'whole', 'time', 'completely', 'unable', 'feel', 'spend', 'time', 'first', 'time', 'week', 'constantly', 'afraid', 'alone', 'make', 'cooky', 'scratch', 'thank', 'god', 'world', 'universe', 'healing', 'call', 'friend', 'family', 'happy', 'feeling', 'like', 'go', 'bed', 'biggest', 'sense', 'relief', 'ever', 'felt', 'wake', 'feel', 'refreshed', 'first', 'time', 'week', 'however', 'going', 'back', 'bed', 'long', 'time', 'living', 'bubble', 'long', 'time', 'scared', 'despite', 'finally', 'feeling', 'normal', 'try', 'force', 'back', 'sleep', 'feel', 'resistance', 'brain', 'want', 'go', 'back', 'sleep', 'terribly', 'difficult', 'try', 'push', 'however', 'afraid', 'want', 'one', 'morning', 'dream', 'finally', 'wake', 'deal', 'real', 'world', 'first', 'time', 'feel', 'like', 'year', 'wake', 'fighting', 'sleep', 'two', 'hour', 'fog', 'much', 'connection', 'lost', 'day', 'regret', 'life', 'everything', 'ever', 'wanted', 'given', 'wish', 'anything', 'entire', 'world', 'feel', 'way', 'wish', 'go', 'emdr', 'session', 'assumption', 'work', 'worked', 'however', 'whether', 'anxiety', 'bring', 'matter', 'try', 'cannot', 'stop', 'thinking', 'happen', 'switch', 'whether', 'subconscious', 'prepared', 'healing', 'fact', 'happen', 'never', 'experience', 'breakthrough', 'let', 'become', 'discouraged', '7', '8', 'session', 'begun', 'lose', 'faith', 'august', 'see', 'new', 'psychiatrist', 'also', 'unable', 'diagnose', 'try', 'zoloft', 'give', 'panic', 'attack', 'morning', 'abilify', 'make', 'feel', 'dissociated', 'adderall', 'make', 'realize', 'lost', 'ability', 'think', 'quickly', 'feel', 'great', 'day', 'depressive', 'crash', 'inherent', 'taking', 'adderall', 'everyday', 'much', 'handle', 'none', 'ssri', 'stimulant', 'make', 'manic', 'hypomanic', 'well', 'ruling', 'day', 'emdr', 'session', 'episode', 'yoga', 'every', 'day', 'run', 'every', 'day', 'lift', 'weight', 'talk', 'friend', 'family', 'force', 'socialize', 'go', 'outside', 'listen', 'music', 'etc', 'disconnection', 'never', 'gone', 'away', 'except', 'dream', 'seem', 'able', 'talk', 'think', 'clearly', 'worse', 'depression', 'terror', 'sickness', 'ever', 'felt', 'cannot', 'feel', 'slowly', 'killing', 'september', 'try', 'microdosing', 'shrooms', '0', '1', '0', '2', 'g', 'always', 'loved', 'psychedelics', 'past', 'also', 'history', 'mdma', 'never', 'abused', 'per', 'se', 'wonder', 'sometimes', 'affected', 'serotonin', 'level', 'negatively', 'trip', 'could', 'even', 'call', 'experience', 'immense', 'anxiety', 'write', 'film', 'talking', 'take', 'photo', 'incessantly', 'feel', 'okay', 'begin', 'wonder', 'always', 'dealing', 'trauma', 'childhood', 'need', 'make', 'art', 'new', 'never', 'extreme', 'last', 'hour', 'begin', 'realize', 'dissociated', 'think', 'waking', 'mind', 'could', 'handle', 'amount', 'stress', 'anxiety', 'actually', 'going', 'subconscious', 'protecting', 'matter', 'safe', 'make', 'cannot', 'convince', 'release', 'protective', 'grasp', 'october', 'read', 'peter', 'levine', 'waking', 'tiger', 'feel', 'make', 'sense', 'everything', 'feeling', 'recognize', 'never', 'able', 'discharge', 'energy', 'associated', 'trauma', 'wreaking', 'havoc', 'mind', 'seeing', 'somatic', 'experiencing', 'therapist', 'tomorrow', 'scared', 'read', 'concerning', 'somatic', 'experiencing', 'deal', 'point', 'anxiety', 'body', 'specific', 'point', 'numb', 'everything', 'afraid', 'entire', 'body', 'clenched', 'believe', 'therapy', 'scared', 'work', 'know', 'download', 'app', 'sleep', 'cycle', 'show', 'sleeping', '1', 'hour', 'night', 'dipping', 'deep', 'rem', 'sleep', 'rest', 'sleeping', 'night', 'chart', 'show', 'mind', 'actually', 'awake', 'take', 'benadryl', 'start', 'feel', 'somewhat', 'rested', 'morning', 'sleep', 'cycle', 'begin', 'finally', 'resemble', 'something', 'normal', 'fantastic', 'really', 'change', 'day', 'anybody', 'make', 'sense', 'anybody', 'heard', 'anything', 'like', 'happening', 'anyone', 'read', 'period', 'dissociation', 'happened', 'sufferer', 'ptsd', 'never', 'anything', 'constant', 'read', 'emdr', 'extremely', 'helpful', 'never', 'cured', 'everything', 'one', 'session', 'never', 'worked', 'also', 'able', 'find', 'anecdote', 'person', 'able', 'push', 'back', 'dissociated', 'state', 'try', 'different', 'type', 'emdr', 'go', 'skydiving', 'give', 'better', 'connotation', 'near', 'death', 'experience', 'talked', 'priest', 'asked', 'forgiveness', 'hundred', 'time', 'considering', 'soul', 'retrieval', 'shaman', 'think', 'killing', 'daily', 'basis', 'honestly', 'probably', 'already', 'would', 'day', 'post', 'emdr', 'session', 'proved', 'feeling', 'feeling', 'absence', 'something', 'making', 'could', 'go', 'away', 'feel', 'could', 'handle', 'absolutely', 'anything', 'could', 'get', 'depression', 'pain', 'terror', 'dissociation', 'disconnection', 'cannot', 'stand', 'tearing', 'apart', 'love', 'world', 'feel', 'pushing', 'anyone', 'advice', 'narrative', 'put', 'make', 'sense', 'thing', 'gratitude', 'would', 'ineffable', 'ever', 'get', 'know', 'would', 'love', 'dedicate', 'life', 'helping', 'trauma', 'victim', 'cannot', 'think', 'beautiful', 'art', 'raising', 'dead', 'back', 'life', 'thought', 'ayahuasca', 'dmt', 'allow', 'brain', 'die', 'chemical', 'death', 'maybe', 'release', 'dissociation', 'feel', 'came', 'close', 'death', 'came', 'terrified', 'try', 'lsd', 'tiniest', 'amount', 'mushroom', 'made', 'feel', 'also', 'afraid', 'mdma', 'imagine', 'would', 'love', 'would', 'deplete', 'already', 'depleted', 'happy', 'level', 'sure', 'well', 'would', 'handle', 'comedown', 'go', 'trauma', 'center', 'emdr', 'somatic', 'experiencing', 'eft', 'neuro', 'feedback', 'commit', 'long', 'afford', 'family', 'probably', 'able', 'help', 'also', 'hard', 'feel', 'far', 'ashamed', 'tell', 'trauma', 'thing', 'write', 'think', 'care', 'anything', 'anybody', 'make', 'heart', 'break', 'feel', 'way', 'used', 'love', 'world', 'fervor', 'never', 'seen', 'others', 'long', 'day', 'felt', 'dedicated', 'making', 'world', 'beautiful', 'place', 'feel', 'love', 'love', 'never', 'thought', 'hell', 'could', 'created', 'world', 'thought', 'complex', 'case', 'ptsd', 'symptom', 'brought', 'anxiety', 'graduating', 'school', 'turn', 'worsened', 'depression', 'though', 'absence', 'feeling', 'rather', 'feeling', 'sadness', 'make', 'suicidal', 'brain', 'stupid', 'smart', 'allow', 'emdr', 'help', 'could', 'like', 'forever', 'cannot', 'figure', 'soon', 'connect', 'slowly', 'losing', 'resolve', 'reach', 'help', 'day', 'little', 'four', 'month', 'feel', 'like', 'eternity', 'used', 'full', 'beauty', 'wit', 'charm', 'look', 'constantly', 'worried', 'absence', 'energy', 'people', 'respond', 'negatively', 'generally', 'tolerated', 'close', 'friend', 'family', 'knew', 'different', 'used', 'please', 'help', 'anything', 'suggest', 'would', 'helping', 'save', 'life', 'promise', 'never', 'abuse', 'learn', 'mistake', 'make', 'sure', 'positively', 'influence', 'many', 'people', 'lifetime', 'best', 'lucy']",1
"['hi', 'recently', 'diagnosed', 'ptsd', 'therapist', 'year', 'problem', 'intrusive', 'memory', 'therapy', 'cbt', 'past', 'well', 'last', 'three', 'year', 'recently', 'started', 'intrusive', 'memory', '20', 'year', 'ago', 'suffered', 'physical', 'sexual', 'harassment', 'dealt', 'past', 'therapy', 'unfortunately', 'recently', 'experienced', 'major', 'verbal', 'sexual', 'harassment', 'work', 'brought', 'back', 'intrusive', 'memory', 'caused', 'immense', 'amount', 'stress', 'time', 'work', 'doctor', 'diagnosed', 'anxiety', 'started', 'therapy', 'last', 'week', 'deal', 'intrusive', 'memory', 'new', 'therapist', 'said', 'ptsd', 'nice', 'helped', 'finally', 'proper', 'diagnosis', 'problem', 'felt', 'alone', 'last', '12', 'year', 'also', 'felt', 'like', 'something', 'wrong', 'basically', 'looking', 'chat', 'people', 'also', 'intrusive', 'memory', 'researching', 'technique', 'deal', 'memory', 'also', 'researching', 'amygdala', 'hope', 'retrain', 'brain', 'hopefully', 'put', 'end', 'intrusive', 'memory', 'good', 'help', 'would', 'much', 'appreciated']",1
"['hello', 'eu', 'bpd', 'ive', 'also', 'spoke', 'one', 'worker', 'mental', 'health', 'clinic', 'ptsd', 'seeing', 'psychiatris', 'end', 'month', 'hopefully', 'diagnosis', 'reason', 'posting', 'ask', 'question', 'really', 'uncle', 'died', 'last', 'deember', 'died', 'laid', '3', 'hour', 'died', 'room', 'nursing', 'home', 'lived', 'since', 'ive', 'nightmare', 'see', 'face', 'body', 'scare', 'cant', 'sleep', 'dark', 'someone', 'please', 'talk', 'thanks', 'x']",1
"['37', 'suffered', 'year', 'abuse', 'father', 'young', 'child', 'alcoholic', 'emotionally', 'physically', 'sexually', 'abused', 'little', 'sister', 'suppressed', 'abuse', 'nearly', '30', 'year', 'alcoholism', 'focusing', 'family', 'career', 'however', 'four', 'year', 'ago', 'breakdown', 'painful', 'memory', 'came', 'back', 'lost', 'career', 'house', 'family', 'sanity', 'tried', 'kill', 'twice', 'last', 'two', 'month', 'almost', 'died', 'last', 'time', 'supportive', 'friend', 'family', 'nobody', 'understands', 'daily', 'hell', 'live', 'enough', 'word', 'help', 'understand', 'tried', 'many', 'time', 'failed', 'given', 'im', 'med', 'seem', 'work', 'seen', 'several', 'therapist', 'complex', 'ptsd', 'seems', 'relatively', 'new', 'condition', 'found', 'relief', 'therapy', 'starting', 'emdr', 'new', 'psychologist', 'next', 'week', 'four', 'year', 'hell', 'hard', 'hope', 'joined', 'post', 'hope', 'could', 'meet', 'folk', 'similar', 'experience', 'could', 'share', 'gone', 'life', 'like', 'u', 'know', 'alone', 'need', 'know', 'fight', 'battle', 'alone', 'afraid', 'survive', 'another', 'suicide', 'attempt']",1
"['anyone', 'know', 'good', 'helpful', 'book', 'ptsd']",1
"['mainly', 'ok', 'today', 'stress', 'getting', 'hand', 'know', 'live', 'know', 'suffer', 'horrible', 'ptsd', 'grin', 'smile', 'smirk', 'want', 'hurt', 'bad', 'wipe', 'grin', 'face', 'know', 'next', 'time', 'face', 'judge', 'going', 'away', 'long', 'time', 'handling', 'stress', 'yoga', 'meditation', 'lately', 'missing', 'sitting', 'teeth', 'grinding', 'heart', 'beating', 'like', 'drum', 'even', 'taking', 'valium', 'still', 'feel', 'like', 'exploding', 'let', 'people', 'get', 'drug', 'addict', 'bully', 'letting', 'get', 'going', 'long', 'session', 'meditating', 'tomorrow', 'definite', 'tonight', 'far', 'vexed', 'lost', 'friend', 'family', 'nobody', 'talk', 'mental', 'health', 'nurse', 'see', 'every', '4', 'week', 'man', 'mess', 'right', 'wish', 'could', 'turn', 'table', 'make', 'feel', 'feel', 'right', 'probably', 'could', 'would', 'end', 'locked', 'bloody', 'angry']",1
"['pete', 'walker', 'psychotherapy', 'renowned', 'traumatologist', 'john', 'briere', 'said', 'quipped', 'complex', 'ptsd', 'ever', 'given', 'due', 'role', 'dysfunctional', 'parenting', 'adult', 'psychological', 'disorder', 'ever', 'fully', 'recognized', 'dsm', 'diagnostic', 'statistical', 'manual', 'mental', 'disorder', 'used', 'mental', 'health', 'professional', 'would', 'shrink', 'size', 'thin', 'pamphlet', 'currently', 'resembles', 'large', 'dictionary']",1
"['next', 'month', 'twenty', 'year', 'ago', 'girlfriend', 'murdered', 'raped', 'x', 'since', 'never', 'relationship', 'people', 'tell', 'move', 'frozen', 'feel', 'cursed', 'anyone', 'ever', 'similar', 'situation', 'therapy', 'help', 'thanks']",1
"['without', 'energy', 'drink', 'im', 'tired', 'lethargic', 'im', 'medication', 'diagnosed', 'schizoaffective', 'cpn', 'think', 'ptsd', 'dissociation', 'well', 'cpn', 'seeing', 'psych', '14th', 'september', 'anyway', 'anyone', 'know', 'mental', 'issue', 'cause', 'tiredness', 'fatigue', 'right', 'leg', 'want', 'move', 'im', 'layed', 'typing', 'thats', 'manage', 'right', 'energy', 'drink', 'enough', 'energy']",1
"['started', 'therapy', 'need', 'move', 'forward', 'find', 'trust', 'waste', 'opportunity', 'told', 'hope', 'expectation', 'gain', 'peace', 'getting', 'better', 'long', 'unlikely', 'hope', 'survive', 'past', 'resulting', 'self', 'loathing', 'someone', 'said', '20', '25', 'year', 'ago', 'would', 'appalled', 'despondent', 'year', 'stuck', 'horrible', 'state', 'feel', 'welcome', 'news', 'grateful', 'reality', 'check', 'think']",1
"['file', 'wanted', 'share', 'quoted', 'text', 'well', 'link', 'also', 'normal', 'young', 'child', 'self', 'oriented', 'natural', 'way', 'child', 'child', 'think', 'mostly', 'thing', 'impact', 'try', 'figure', 'get', 'want', 'avoid', 'feel', 'good', 'take', 'year', 'maturity', 'realize', 'universe', 'revolve', 'around', 'behavior', 'choice', 'usually', 'nothing', 'responsibility', 'even', 'impacted', 'child', 'naturally', 'feel', 'someone', 'touch', 'inappropriately', 'must', 'done', 'something', 'cause', 'resulting', 'guilty', 'feeling', 'sexual', 'contact', 'minor', 'adult', 'always', 'adult', 'responsibility', 'sexual', 'contact', 'occurs', 'unsupervised', 'minor', 'always', 'responsibility', 'responsible', 'adult', 'aware', 'something', 'unsafe', 'happened', 'address', 'stop', 'situation', 'many', 'child', 'sexually', 'abused', 'family', 'also', 'dysfunction', 'addiction', 'present', 'may', 'neglected', 'emotionally', 'abused', 'rarely', 'touched', 'child', 'desperate', 'positive', 'attention', 'love', 'starved', 'home', 'likely', 'powerfully', 'mixed', 'feeling', 'touched', 'sexually', 'one', 'hand', 'even', 'young', 'child', 'usually', 'instinctively', 'feel', 'violation', 'experience', 'naughty', 'feeling', 'described', 'hand', 'may', 'closest', 'gotten', 'positive', 'attention', 'touch', 'long', 'time', 'spite', 'guilt', 'spite', 'invasion', 'may', 'like', 'attention', 'adult', 'lead', 'shame', 'lasting', 'well', 'adulthood', 'may', 'say', 'know', 'wrong', 'hate', 'person', 'tell', 'even', 'closest', 'friend', 'therapist', 'liked', 'attention', 'hoped', 'would', 'come', 'room', 'feel', 'ashamed', 'adult', 'seeking', 'recovery', 'need', 'understand', 'natural', 'child', 'want', 'affection', 'sense', 'belonging', 'feel', 'special', 'innocent', 'natural', 'feeling', 'child', 'taken', 'advantage', 'interaction', 'became', 'sexual', 'secret', 'way', 'http', 'blog', 'compassion', 'chronicle', '201501', 'healing', 'shame', 'childhood', 'abuse', 'self', 'compassion', 'unbeknownst', 'adult', 'abused', 'child', 'often', 'express', 'overwhelming', 'shame', 'feel', 'pushing', 'away', 'try', 'good', 'sabotaging', 'success', 'becoming', 'emotionally', 'physically', 'abusive', 'partner', 'continuing', 'pattern', 'abused', 'subjecting', 'child', 'witnessing', 'abuse', 'former', 'abuse', 'victim', 'may', 'repeat', 'cycle', 'abuse', 'emotionally', 'physically', 'sexually', 'abusing', 'child', 'may', 'abandon', 'child', 'take', 'care', 'shame', 'affect', 'literally', 'every', 'aspect', 'former', 'victim', 'life', 'self', 'confidence', 'self', 'esteem', 'body', 'image', 'ability', 'relate', 'others', 'navigate', 'intimate', 'relationship', 'good', 'parent', 'work', 'performance', 'ability', 'learn', 'new', 'thing', 'ability', 'care', 'shame', 'responsible', 'myriad', 'personal', 'problem', 'including', 'self', 'criticism', 'self', 'blame', 'self', 'neglect', 'self', 'destructive', 'behavior', 'abusing', 'body', 'food', 'alcohol', 'drug', 'cigarette', 'self', 'mutilation', 'accident', 'prone', 'perfectionism', 'based', 'fear', 'caught', 'mistake', 'believing', 'deserve', 'good', 'thing', 'believing', 'others', 'really', 'knew', 'would', 'dislike', 'disgusted', 'commonly', 'known', 'imposter', 'syndrome', 'people', 'pleasing', 'co', 'dependent', 'behavior', 'tending', 'critical', 'others', 'trying', 'give', 'shame', 'away', 'intense', 'rage', 'frequent', 'physical', 'fight', 'road', 'rage', 'acting', 'society', 'breaking', 'rule', 'law', 'shame', 'childhood', 'abuse', 'almost', 'always', 'manifest', 'one', 'way', 'cause', 'former', 'abuse', 'victim', 'abuse', 'critical', 'self', 'talk', 'alcohol', 'drug', 'abuse', 'destructive', 'eating', 'pattern', 'form', 'self', 'harm', 'two', 'third', 'people', 'treatment', 'drug', 'abuse', 'reported', 'abused', 'neglected', 'child', 'swon', '1998', 'cause', 'former', 'abuse', 'victim', 'develop', 'victim', 'like', 'behavior', 'whereby', 'expect', 'accept', 'unacceptable', 'abusive', 'behavior', 'others', 'many', '90', 'percent', 'woman', 'battered', 'woman', 'shelter', 'report', 'abused', 'neglected', 'child', 'u', 'department', 'health', 'human', 'service', '2013', 'cause', 'abuse', 'victim', 'become', 'abusive', '30', 'percent', 'abused', 'neglected', 'child', 'later', 'abuse', 'child', 'u', 'department', 'health', 'human', 'service', '2013', 'truth', 'former', 'victim', 'childhood', 'abuse', 'shame', 'likely', 'one', 'worst', 'effect', 'abuse', 'unless', 'heal', 'pervasive', 'shame', 'likely', 'continue', 'suffer', 'effect', 'throughout', 'lifetime', 'facing', 'problem', 'shame', 'created', 'life', 'daunting', 'may', 'overwhelmed', 'problem', 'heal', 'shame', 'caused', 'childhood', 'abuse', 'experienced', 'good', 'news', 'way', 'heal', 'shame', 'begin', 'see', 'world', 'different', 'eye', 'eye', 'clouded', 'perception', 'le', 'inadequate', 'damaged', 'worthless', 'unlovable', 'napac', 'supporting', 'recovery', 'childhood', 'abuse', 'http', 'napac', 'org', 'uk', 'wp', 'content', 'uploads', '2014', '03', 'wasnt', 'fault', 'leaflet', 'pdf', 'http', 'blog', 'compassion', 'chronicle', '201507', 'benefit', 'trauma', 'sensitive', 'approach', 'healing', 'shame', 'hope', 'survivor', 'find', 'information', 'helpfull']",1
