text,label
"['anyone', 'else', 'always', 'constantly', 'overwhelmed', 'even', 'got', 'much', 'going', 'still', 'get', 'overwhelmed', 'pressure', 'coming', 'side', 'hard', 'time', 'accepting', 'way', 'life', 'much', 'pressure', 'responsible', 'responsible', 'anything', 'give', 'anxiety', 'supposed', 'career', 'help', 'people', 'even', 'figured', 'ease', 'trying', 'positive', 'self', 'talk', 'therapy', 'try', 'validate', 'feeling', 'like', 'constant', 'state', 'overwhelm', 'want', 'feel', 'like', 'good', 'like', 'okay', 'constantly', 'something', 'wrong', 'want', 'confidence', 'capability', 'right', 'terrifying', 'get', 'job', 'month', 'since', 'worked', 'scared', 'capable', 'confidence', 'way', 'brain', 'work', 'get', 'anxious', 'around', 'people', 'get', 'freeze', 'response', 'brain', 'sometimes', 'go', 'blank', 'think', 'much', 'say', 'good', 'lord', 'lot', 'worried', 'time', 'tip', 'help', 'constant', 'overwhelm', 'freeze', 'fawn', 'response', 'deep', 'insecurity', 'mental', 'structure', 'deep', 'insecurity', 'friendship', 'ugh', 'wish', 'felt', 'like', 'control', 'life']",2
"['therapy', 'assaulted', '13', 'today', 'tried', 'tell', 'therapist', 'worst', 'moment', 'assault', 'flashback', 'brief', 'moment', 'could', 'taste', 'rapist', 'anybody', 'else', 'flashback', 'therapy', 'therapist', 'deal']",2
"['symptom', 'tend', 'stay', 'change', 'one', 'become', 'outwardly', 'normal', 'without', 'treatment', 'bad', 'enough', 'trauma', 'cause', 'ptsd', 'cptsd']",2
"['today', 'spoke', 'nurse', 'trauma', 'first', 'time', 'suggested', 'diagnosis', 'c', 'ptsd', 'found', 'forum', 'anyone', 'advice', 'dealing', 'emotional', 'flashback', 'kind', 'realise', 'flashback']",2
"['hello', 'everyone', 'haha', 'wasnt', 'sure', 'post', 'something', 'percieve', 'serious', 'im', 'tryina', 'better', 'kinda', 'need', 'help', 'situation', 'romantic', 'relationship', 'year', 'yea', 'nice', 'conflict', 'appears', 'end', 'stuck', 'thinkin', 'dont', 'know', 'say', 'dont', 'know', 'talk', 'person', 'anymore', 'maybe', 'never', 'chance', 'actually', 'solve', 'conflict', 'household', 'im', 'always', 'conflict', 'never', 'actually', 'chance', 'say', 'somethin', 'narcissisist', 'mother', 'anyway', 'couple', 'somethin', 'actually', 'hurt', 'feeling', 'dont', 'know', 'point', 'without', 'feeling', 'like', 'gonna', 'end', 'like', 'huge', 'catastrophy', 'couple', 'nice', 'comprehensive', 'person', 'sometimes', 'tend', 'avoid', 'uncomftarble', 'situation', 'make', 'thing', 'little', 'difficult', 'really', 'would', 'like', 'get', 'trhough', 'nicely', 'even', 'may', 'little', 'rough', 'advice']",2
"['hi', 'everyone', 'recently', 'come', 'realise', 'cptsd', 'trauma', 'come', 'year', 'bullying', 'secondary', 'school', 'well', 'critical', 'father', 'regularly', 'experience', 'emotional', 'flashback', 'crushing', 'toxic', 'shame', 'vicious', 'inner', 'critic', 'depression', 'social', 'anxiety', 'fight', 'flight', 'response', 'activated', 'emotional', 'flashback', 'happens', 'always', 'freeze', 'intense', 'emotional', 'flashback', 'sympathetic', 'nervous', 'system', 'becomes', 'hyperaroused', 'often', 'lead', 'sweating', 'occasionally', 'facial', 'blushing', 'flashback', 'range', 'intensity', 'often', 'stimulated', 'situation', 'stranger', 'especially', 'white', 'people', 'since', 'white', 'people', 'traumatised', 'like', 'know', 'anyone', 'experienced', 'something', 'similar', 'possible', 'treatment', 'tried', 'following', 'cbt', 'work', 'mdma', 'helped', 'access', 'traumatic', 'memory', 'able', 'talk', 'openly', 'people', 'without', 'becoming', 'upset', 'meditation', 'help', 'ground', 'anyone', 'tried', 'something', 'else', 'helped', 'cure']",2
"['survivor', 'sustained', 'emotional', 'abuse', 'early', 'childhood', 'separated', 'family', 'significant', 'health', 'issue', 'trying', 'get', 'diagnosis', 'account', 'symptom', 'difficult', 'c', 'ptsd', 'describes', 'perfectly', 'asked', 'considered', 'told', 'legitimate', 'diagnosis', 'unlike', 'personally', 'disorder', 'pushing', 'match', 'criterion', 'least', 'one', 'significant', 'category', 'psychiatrist', 'mean', 'saying', 'c', 'ptsd', 'diagnosis']",2
"['reading', 'book', 'finished', 'part', 'one', 'overview', 'aliceinwonderland', 'also', 'reading', 'wanted', 'set', 'thread', 'anyone', 'else', 'familiar', 'book', 'question', 'welcome', 'post', 'book', 'really', 'well', 'written', 'idea', 'presented', 'small', 'chunk', 'also', 'love', 'non', 'clinical', 'language', 'feel', 'validating', 'already', 'finding', 'idea', 'incredibly', 'helpful', 'much', 'break', 'really', 'helping', 'recent', 'effort', 'stop', 'seeing', 'intrinsically', 'defective', 'emotional', 'flashback', 'section', 'really', 'well', 'put', 'first', 'time', 'understood', 'concept', 'understanding', 'followed', 'ah', 'going', 'book', 'also', 'helping', 'begin', 'feel', 'whisper', 'maybe', 'starting', 'like', 'little', 'sorcerer', 'also', 'introduced', 'new', 'favourite', 'word', 'parentdectomy']",2
"['sleep', 'med', 'waking', 'night', 'nightmare', 'panic', 'attack', 'see', 'psychiatrist', 'next', 'week', 'wanted', 'anyone', 'idea', 'might', 'help', 'thanks', 'amber']",2
"['try', 'best', 'reason', 'seem', 'say', 'thing', 'mean', 'behave', 'way', 'recognize', 'say', 'thing', 'end', 'disagreeing', 'thing', 'make', 'cringe', 'freeze', 'fawn', 'around', 'people', 'feel', 'like', 'pushing', 'friend', 'away', 'also', 'prone', 'painful', 'analyzation', 'self', 'reflection', 'people', 'world', 'nothing', 'ever', 'seems', 'certain', 'nothing', 'seems', 'sure', 'solid', 'clear', 'wish', 'knew', 'real', 'true', 'wish', 'could', 'start', 'anyone', 'feel', 'like', 'would', 'really', 'like', 'know', 'trying', 'stick', 'meditation', 'med', 'bit', 'structure', 'life', 'keep', 'bullet', 'journal', 'stay', 'track', 'therapy', 'coping', 'toolbox', 'making', 'bunch', 'effort', 'help', 'get', 'better', 'feel', 'confident', 'free', 'also', 'love', 'others', 'better', 'hard', 'feel', 'like', 'wound', 'keep', 'getting', 'scratched', 'open', 'working', 'healing', 'help', 'bring', 'clarity', 'authenticity', 'confidence', 'relationship', 'world', 'around']",2
"['diferențiate', 'cptsd', 'ptsd', 'symptom', 'schizophrenia', 'negative', 'cognitive', 'symptom', 'cptsd', 'ptsd', 'anxiety', 'disorder', 'generalised', 'anxiety', 'social', 'anxiety', 'thank']",2
"['husband', '24', 'year', 'veteran', 'finding', 'harder', 'harder', 'cope', 'yet', 'another', 'aggressive', 'outburst', 'work', 'dismissed', '8', 'month', 'feel', 'like', 'suicide', 'watch', 'exhausting', 'seems', 'way', 'getting', 'help', 'denial', 'prevalent']",2
"['last', 'night', 'horrible', 'nightmare', 'next', 'day', 'panicy', 'scared', 'cptsd', 'dissociative', 'disorder']",2
"['odd', 'one', 'currently', 'finally', 'therapy', 'longstanding', 'issue', 'experiencing', 'hallmark', 'trauma', 'feeling', 'attached', 'memory', 'therapist', 'say', 'think', 'likely', 'memory', 'attach', 'feeling', 'go', 'forward', 'help', 'worry', 'nothing', 'nothing', 'happened', 'somehow', 'making', 'attention', 'something', 'guess', 'reassurance', 'others', 'similar', 'experience', 'may', 'also', 'wrong', 'forum', 'feel', 'free', 'move']",2
"['know', 'people', 'mean', 'well', 'say', 'even', 'said', 'others', 'survived', 'abuse', 'well', 'truth', 'really', 'draw', 'comfort', 'sentiment', 'feel', 'better', 'one', 'feel', 'better', 'nobody', 'else', 'knew', 'feel', 'know', 'like', 'feel', 'terror', 'severe', 'brain', 'malfunction', 'trying', 'process', 'trauma', 'stuck', 'infinite', 'loop', 'people', 'say', 'alone', 'really', 'mean', 'happened', 'someone', 'else', 'gladly', 'serve', 'time', 'hell', 'meant', 'nobody', 'else', 'would', 'ever', 'find', 'let', 'lonely', 'least', 'know', 'world', 'changing', 'better']",2
"['hi', 'working', 'mh', 'seriously', 'year', 'never', 'diagnosed', 'anything', 'aware', 'cptsd', 'diagnosed', 'depth', 'interview', 'suitably', 'qualified', 'professional', 'suspect', 'cptsd', 'struggling', 'say', 'suspect', 'denial', 'truth', 'un', 'comfortably', 'meet', 'reputable', 'academic', 'diagnostic', 'criterion', 'found', 'online', 'also', 'found', 'sub', 'forum', 'cptsd', 'finally', 'see', 'experience', 'life', 'described', 'others', 'diagnosis', 'valuable', 'result', 'proper', 'treatment', 'however', 'memory', 'childhood', 'vague', 'doubt', 'emdr', 'would', 'effective', 'totality', 'experience', 'specific', 'memory', 'need', 'address', 'previously', 'therapy', 'focused', 'identifying', 'integrating', 'different', 'part', 'personality', 'psychotherapist', 'also', 'helped', 'identify', 'process', 'emotion', 'helped', 'hugely', 'also', 'familiar', 'cbt', 'mindfulness', 'also', 'massive', 'help', 'continuing', 'explore', 'childhood', 'emotion', 'via', 'open', 'ended', 'counselling', 'finally', 'starting', 'longer', 'see', 'person', 'need', 'fixed', 'need', 'better', 'instead', 'starting', 'see', 'intrinsic', 'worth', 'difficulty', 'go', 'counselling', 'coming', 'end', 'usefulness', 'still', 'number', 'symptom', 'significantly', 'impacting', 'life', 'anyone', 'benefited', 'specific', 'treatment', 'cptsd', 'particularly', 'help', 'self', 'soothing', 'part', 'always', 'defensive', 'always', 'alert', 'appear', 'yet', 'globally', 'accepted', 'method', 'diagnosis', 'condition', 'yet', 'dsm', 'latest', 'classification', 'illness']",2
"['year', 'since', 'therapy', 'last', 'time', 'looked', 'people', 'really', 'diagnosed', 'emotionally', 'abused', 'entire', 'childhood', 'father', 'started', 'panic', 'attack', 'month', 'moved', 'well', 'control', '10', 'year', 'ago', 'assuming', 'body', 'kind', 'reaction', 'trauma', 'still', 'taking', 'place', 'anyway', 'point', 'believe', 'trauma', 'main', 'cause', 'anxiety', 'depression', 'hopeless', 'feeling', 'guess', 'curious', 'anyone', 'doctor', 'given', 'diagnosis']",2
"['emotional', 'flashback', 'sudden', 'often', 'prolonged', 'regression', 'amygdala', 'hijacking', 'frightening', 'circumstance', 'childhood', 'typically', 'experienced', 'intense', 'confusing', 'episode', 'fear', 'despair', 'sorrowful', 'enraged', 'reaction', 'fear', 'despair', 'realizing', 'way', 'emotional', 'flashback', 'ptsd', 'symptom', 'many', 'diagnosed', 'ptsd', 'cptsd', 'found', 'way', 'deal']",2
"['believe', 'former', 'therapist', 'majority', 'mental', 'health', 'struggle', 'derive', 'emotional', 'abuse', 'father', 'shy', 'child', 'therefore', 'probably', 'prone', 'anxiety', 'feel', 'mistreatment', 'led', 'severity', 'problem', 'cptsd', 'although', 'widely', 'talked', 'widely', 'accepted', 'know', 'ever', 'gotten', 'real', 'treatment', 'someone', 'affected', 'constantly', 'high', 'alert', '20', 'year', 'started', 'regular', 'panic', 'attack', 'moved', 'year', 'ago', 'least', 'control', 'father', 'died', 'year', 'moved', 'grieving', 'process', 'difficult', 'due', 'complicated', 'relationship', 'think', 'mental', 'disorder', 'never', 'got', 'treatment', 'severe', 'narcissism', 'growing', 'nothing', 'ever', 'good', 'enough', 'slight', 'mistake', 'warranted', 'screamed', 'large', 'man', 'way', 'way', 'got', 'screamed', 'asking', 'question', 'medical', 'procedure', 'age', '15', 'dad', 'mad', 'afraid', 'feel', 'sense', 'self', 'startle', 'easily', 'still', 'interest', 'anything', 'really', 'short', 'term', 'distraction', 'still', 'afraid', 'getting', 'trouble', 'example', 'loud', 'making', 'neighbor', 'mad', 'obsessed', 'certain', 'thing', 'right', 'way', 'perfect', 'driver', 'never', 'making', 'mistake', 'work', 'restarted', 'med', 'helped', 'year', 'ago', 'hoping', 'start', 'help', 'part', 'think', 'outlook', 'life', 'idea', 'point']",2
"['21', 'foster', 'life', 'aged', '18', 'biological', 'parent', 'absent', 'life', 'started', 'seeing', 'mother', 'father', 'passed', 'away', 'due', 'cancer', 'last', 'year', 'father', 'opiate', 'addict', 'alcoholic', 'violent', 'physically', 'physically', 'hurt', 'many', 'time', 'involving', 'one', 'incident', 'resulted', 'second', 'degree', 'burn', 'upper', 'chest', 'shoulder', 'sexually', 'abused', 'one', 'foster', 'father', '7', 'year', 'since', '8', 'till', '15', 'died', 'suicide', 'thats', 'part', 'childhood', 'went', 'many', 'emotional', 'physical', 'abuse', 'severe', 'neglect', 'diagnosed', 'anorexia', 'nervosa', '15', 'subsequently', 'diagnosed', 'bpd', '18', 'unstable', 'teenager', 'main', 'concern', 'severe', 'self', 'harm', 'suicidal', 'tendency', 'however', 'really', 'relate', 'number', 'bpd', 'symptom', 'like', 'fear', 'abandonment', 'unclear', 'sense', 'self', 'emptiness', 'thing', 'extreme', 'mood', 'swing', 'fit', 'bipolar', 'later', 'diagnosed', 'bipolar', 'disorder', 'psychotic', 'system', 'experience', 'much', 'longer', 'period', 'mania', 'depression', 'struggle', 'flashback', 'hyper', 'vigilance', 'dissociation', 'hopelessness', 'helplessness', 'aligns', 'cptsd', 'clear', 'traumatic', 'history', 'experienced', 'long', 'term', 'abuse', 'anyway', 'professional', 'scrape', 'borderline', 'personality', 'disorder', 'chart', 'even', 'though', 'really', 'feel', 'like', 'right', 'diagnosis', 'pushing', 'look', 'carefully', 'actually', 'consider', 'history', 'jumping', 'conclusion', 'one', 'listened', 'far', 'cptsd', 'considered', 'case', 'especially', 'say', 'bpd', 'biased', 'diagnosis', 'many', 'mental', 'health', 'professional', 'seeing', 'new', 'psychiatrist', 'cmht', 'couple', 'week', 'really', 'want', 'express', 'well', 'push', 'forward']",2
"['hello', 'new', 'trigger', 'warning', 'subject', 'line', 'suggests', 'c', 'ptsd', 'complex', 'ptsd', 'raped', '2008', 'sixteen', 'rapist', 'incredibly', 'abusive', 'boyfriend', 'age', 'reported', 'police', 'evidence', 'bragging', 'laughing', 'friend', 'yet', 'took', 'action', 'apparently', 'outright', 'admitting', 'right', 'denying', 'enough', 'evidence', 'anyway', 'since', 'experiencing', 'ptsd', 'symptom', 'actually', 'started', 'year', 'later', 'first', 'presented', 'mild', 'anxiety', 'time', 'got', 'increasingly', 'worse', 'point', 'would', 'panic', 'attack', 'whenever', 'went', 'told', 'everyone', 'lied', 'people', 'even', 'friend', 'believed', 'harassed', 'targeted', 'still', 'day', 'become', 'housebound', 'severe', 'agoraphobia', 'left', 'house', '8', 'year', 'top', 'also', 'aspergers', 'also', 'emotionally', 'verbally', 'physically', 'abused', 'emotionally', 'neglected', 'whole', 'life', 'parent', 'bullied', 'life', 'different', 'quiet', 'boffin', 'weird', 'etc', 'etc', 'stalked', 'harassed', 'numerous', 'bully', 'really', 'wish', 'making', 'sadly', 'police', 'social', 'service', 'mental', 'health', 'service', 'teacher', 'school', 'support', 'even', 'family', 'let', 'course', 'life', 'everyone', 'supposed', 'protect', 'everyone', 'cared', 'ex', 'boyfriend', 'even', 'friend', 'included', 'turned', 'struggle', 'year', 'therapist', 'counsellor', 'course', 'physically', 'cannot', 'go', 'home', 'visit', 'gave', 'tried', 'numerous', 'different', 'medication', 'various', 'dos', 'avail', 'always', 'active', 'exercised', 'often', 'took', 'part', 'lot', 'activity', 'obviously', 'longer', 'available', 'therapist', 'come', 'obviously', 'cannot', 'go', 'checked', 'counselling', 'directory', 'asked', 'gp', 'multiple', 'time', 'contacted', 'mind', 'absolutely', 'help', 'whatsoever', 'end', 'tether', 'feel', 'like', 'point', 'existence', 'anymore', 'tried', 'hard', 'year', 'try', 'going', 'even', 'still', 'even', 'get', 'around', 'corner', 'street', 'esa', 'obviously', 'leave', 'house', 'go', 'work', 'point', 'feel', 'like', 'burden', 'know', 'people', 'think', 'think', 'sponger', 'waste', 'space', 'honestly', 'feel', 'like', 'waste', 'space', 'see', 'way', 'forward', 'anymore', 'feel', 'alone', 'people', 'around', 'let', 'talk', 'want', 'hear', 'keep', 'told', 'shut', 'lost', 'everything', 'everyone', 'pretty', 'much', 'incredibly', 'miserable', 'believe', 'people', 'actually', 'think', 'chose', 'life', 'enjoy', 'feel', 'safe', 'world', 'fit', 'belong', 'worthless', 'loser', 'know', 'wish', 'anymore', 'feel', 'alone', 'future', 'really', 'sure', 'asking', 'honest', 'sorry', 'needed', 'get', 'suppose', 'since', 'nobody', 'real', 'life', 'let', 'listen', 'believe', 'sorry', 'long', 'thank', 'reading', 'anyway', 'lavender92', 'x']",2
"['hello', 'ok', 'go', 'got', 'behaviour', 'symptom', 'troubling', 'unacceptable', 'folk', 'live', 'several', 'year', 'may', 'longer', 'moved', 'around', 'lot', 'hard', 'trace', 'though', 'affect', 'ither', 'way', 'oarticularly', 'live', 'live', 'thinking', 'firstly', 'cagey', 'around', 'others', 'year', 'particular', 'disturbed', 'noise', 'trying', 'go', 'sleep', 'feel', 'least', 'annoyed', 'often', 'resulting', 'shouting', 'ceiling', 'wall', 'potentially', 'punching', 'thing', 'lot', 'improving', 'ng', 'feel', 'physically', 'triggered', 'rrally', 'tense', 'like', 'whole', 'body', 'high', 'alert', 'going', 'sleep', 'like', 'used', 'still', 'try', 'block', 'sound', 'get', 'annoyed', 'often', 'yell', 'woken', 'level', 'feel', 'like', 'trying', 'assert', 'like', 'dont', 'want', 'considered', 'find', 'noise', 'people', 'near', 'room', 'annoying', 'put', 'edge', 'sure', 'ptsd', 'asd', 'gp', 'suggested', 'testing', 'response', 'anyone', 'relate', 'really', 'appreciate', 'could', 'reach', 'also', 'grew', 'home', 'swearing', 'normalised', 'mainly', 'one', 'parent', 'mentally', 'unwell', 'another', 'everywhere', 'else', 'totally', 'unacceptable', 'get', 'find', 'hard', 'control', 'even', 'room', 'behaviour', 'feel', 'imroved', 'still', 'asked', 'move', 'think', 'would', 'like', 'understand', 'seek', 'way', 'reconcilingwith', 'ultimately', 'want', 'live', 'accepted', 'probably', 'like', 'lot', 'people', 'need', 'advice', 'would', 'really', 'welcomed', 'thank', 'reading']",2
"['anyone', 'cptsd', 'wondered', 'others', 'cope', 'ptsd', 'cptsd', 'thanks', 'take', 'care']",2
"['ok', 'sorry', 'long', 'first', 'post', 'way', 'coping', 'want', 'ask', 'think', 'wife', 'c', 'ptsd', 'happy', 'relationship', 'start', 'talking', 'fight', 'day', 'fight', 'still', 'progress', 'small', 'issue', '12', 'year', 'old', 'daughter', 'basically', 'trying', 'get', 'attention', 'mood', 'tried', 'secret', 'handshake', 'instead', 'daughter', 'gave', 'middle', 'finger', 'basically', 'daughter', 'young', 'woman', 'trouble', 'getting', 'open', 'communicate', 'feeling', 'sad', 'contemplating', 'current', 'seemingly', 'poor', 'relationship', 'daughter', 'sadness', 'noticeable', 'wife', 'kid', 'quiet', 'world', 'finally', 'later', 'evening', 'said', 'hi', 'friendly', 'way', 'wife', 'immediately', 'started', 'aggressive', 'towards', 'said', 'done', 'game', 'instead', 'able', 'sympathize', 'longed', 'triggered', 'emotional', 'flashback', 'immediately', 'displayed', 'aggression', 'started', 'personally', 'attack', 'saying', 'selfish', 'person', 'logic', 'hide', 'sad', 'mood', 'affect', 'people', 'around', 'continues', 'abuse', 'saying', 'empathy', 'mother', 'never', 'raised', 'right', 'ongoing', 'theme', 'time', 'recently', 'get', 'angry', 'blame', 'upbringing', 'criticises', 'mother', 'say', 'thing', 'like', 'mother', 'never', 'cooked', 'mother', 'never', 'cleaned', 'mother', 'babied', 'much', 'etc', 'reaction', 'much', 'offensive', 'know', 'said', 'return', 'anger', 'anything', 'house', 'wife', 'implying', 'much', 'work', 'around', 'house', 'know', 'hit', 'nerve', 'much', 'trigger', 'mess', 'really', 'bother', 'much', 'attitude', 'towards', 'always', 'feel', 'need', 'tell', 'much', 'always', 'cleaning', 'implying', 'pulling', 'weight', 'around', 'house', 'time', 'negotiated', 'marriage', 'counselor', 'top', 'working', 'full', 'time', 'business', 'full', 'time', 'university', 'would', 'also', 'dish', 'lasted', 'month', 'cook', 'time', 'per', 'week', 'finally', 'switched', 'laundry', 'duty', 'also', 'lasted', 'month', 'much', 'get', 'housework', 'fun', 'hard', 'work', 'thought', 'would', 'help', 'relationship', 'instead', 'around', 'timeline', 'online', 'affair', 'repeatedly', 'denied', 'brought', 'proof', 'screen', 'shot', 'getting', 'naked', 'online', 'guy', 'talking', 'dirty', 'day', 'defensive', 'bring', 'say', 'fault', 'pushed', 'giving', 'attention', 'university', 'exam', 'sleeping', 'guest', 'room', 'wife', 'basically', 'really', 'angry', 'time', 'absorbed', 'much', 'work', 'anyways', 'back', 'main', 'point', 'ended', 'huge', 'fight', 'wife', 'upset', 'mind', 'one', 'started', 'blame', 'saying', 'anything', 'nearly', 'day', 'half', 'still', 'talking', 'term', 'hour', 'ago', 'yelled', 'saying', 'problem', 'claim', 'immature', 'empathetic', 'basically', 'personal', 'attack', 'character', 'continues', 'saying', 'bad', 'mom', 'raising', 'weird', 'thing', 'saying', 'thing', 'thinking', 'exact', 'thing', 'rage', 'almost', 'broke', 'macbook', 'suspect', 'wife', 'might', 'c', 'ptsd', 'sibling', 'similar', 'issue', 'hearing', 'raised', 'realize', 'fact', 'neglected', 'abused', 'emotionally', 'mum', 'also', 'cheated', 'dad', 'another', 'long', 'story', 'go', 'along', 'anyways', 'message', 'mostly', 'vent', 'time', 'looking', 'sort', 'validation', 'crazy', 'stuck', 'emotionally', 'always', 'contemplating', 'whether', 'thing', 'saying', 'true', 'self', 'doubt', 'fear', 'failure', 'social', 'anxiety', 'although', 'feel', 'sorry', 'wife', 'also', 'beginning', 'feel', 'sorry', 'eye', 'said', 'problem', 'beginning', 'think', 'projecting', 'fact', 'emotional', 'problem', 'direct', 'result', 'treatment', 'remember', 'year', 'ago', 'diagnosed', 'depression', 'wife', 'reaction', 'know', 'depression', 'selfish', 'people', 'claim', 'reason', 'depressed', 'sake', 'kid', 'get', 'bed', 'everyday', 'suck', 'tell', 'suck', 'real', 'man', 'condescending', 'luckily', 'depression', 'last', 'long', 'took', 'med', 'month', 'like', 'way', 'made', 'feel', 'although', 'still', 'feel', 'mildly', 'depressed', 'time', 'hardly', 'ever', 'admits', 'anything', 'perfect', 'usually', 'blame', 'one', 'made', 'like', 'retrospect', 'cannot', 'true', 'many', 'year', 'marriage', 'countless', 'amount', 'example', 'make', 'think', 'problem', 'make', 'sense', 'problem', 'even', 'met', 'tried', 'cut', 'wrist', 'month', 'ever', 'met', 'another', 'example', 'first', 'met', 'dating', 'couple', 'week', 'point', 'together', 'bumped', 'recent', 'ex', 'girlfriend', 'public', 'place', 'ex', 'said', 'hi', 'smiled', 'said', 'hi', 'back', 'immediately', 'girlfriend', 'wife', 'ran', 'away', 'raging', 'anger', 'drive', 'next', 'window', 'walking', 'totally', 'ignoring', 'telling', 'wrong', 'cry', 'eventually', 'hour', 'walking', 'ready', 'talk', 'finally', 'told', 'never', 'want', 'anything', 'like', 'still', 'day', 'really', 'understand', 'actually', 'get', 'insecurity', 'way', 'see', 'polite', 'ex', 'said', 'hi', 'said', 'hi', 'back', 'nothing', 'else', 'happened', 'left', 'chasing', 'future', 'wife', 'used', 'repeat', 'anger', 'narcissist', 'lately', 'go', 'attack', 'selfish', 'empathy', 'something', 'wrong', 'really', 'believe', 'could', 'true', 'confused', 'try', 'think', 'change', 'even', 'went', 'marriage', 'counselor', 'couple', 'therapy', 'counselor', 'often', 'took', 'side', 'recently', 'start', 'see', 'new', 'therapist', 'started', 'emdr', 'therapy', 'therapist', 'separate', 'therapy', 'emdr', 'result', 'therapy', 'shown', 'different', 'issue', 'bothering', 'childhood', 'however', 'able', 'successfully', 'able', 'recognize', 'cry', 'come', 'positive', 'conclusion', 'therapist', 'happy', 'progress', 'said', '70', 'work', 'done', 'wife', 'therapist', 'although', 'therapist', 'allowed', 'share', 'specific', 'therapy', 'understanding', 'progressing', 'fast', 'still', 'lot', 'work', 'therapy', 'day', 'stopped', 'going', 'visitor', 'lot', 'stuff', 'going', 'make', 'time', 'wife', 'keep', 'rubbing', 'face', 'angry', 'feel', 'need', 'tell', 'need', 'go', 'back', 'therapy', 'wife', 'highly', 'suspicious', 'jealous', 'person', 'always', 'checking', 'phone', 'online', 'asking', 'messaging', 'go', 'make', 'sure', 'know', 'every', 'second', 'accounted', 'day', 'always', 'get', 'jealous', 'talk', 'another', 'person', 'around', 'whether', 'another', 'man', 'woman', 'say', 'come', 'talk', 'nicely', 'talk', 'one', 'incident', 'conversation', 'sister', 'really', 'got', 'furious', 'still', 'brings', 'day', 'even', 'referred', 'cheating', 'although', 'discussing', 'politics', 'general', 'topic', 'sister', 'get', 'uncomfortably', 'close', 'one', 'point', 'see', 'something', 'phone', 'another', 'example', 'behavior', 'went', 'house', 'month', 'back', 'anger', '30', 'minute', 'came', 'back', 'wife', 'furious', 'yesterday', 'thing', 'left', '6', 'hour', 'even', 'called', 'message', 'finally', 'responded', 'message', 'saying', 'tell', 'justify', 'brought', 'incident', 'left', '30', 'minute', 'left', 'never', 'tried', 'reach', 'gone', 'much', 'childish', 'game', 'try', 'think', 'thing', 'done', 'tried', 'get', 'back', 'invoke', 'pain', 'apparently', 'felt', 'well', 'much', 'working', 'find', 'often', 'despair', 'summarize', 'think', 'may', 'c', 'ptsd', 'characteristic', 'trait', 'consider', 'symptom', 'wife', 'emotional', 'flashback', 'disassociating', 'rage', 'violent', 'extremely', 'jealous', 'low', 'self', 'worth', 'take', 'form', 'criticism', 'without', 'wanting', 'cry', 'act', 'like', 'perfect', 'never', 'admits', 'fault', 'tendency', 'self', 'harm', 'identifies', 'infj', 'personality', 'type', 'myer', 'briggs', 'turbulent', 'unstable', 'relationship', 'family', 'friend', 'talk', 'sister', 'basically', 'cut', 'almost', 'completely', 'cut', 'father', 'cut', 'mother', 'intentionally', 'cut', 'childhood', 'friend', 'friend', 'reason', 'another', 'calling', 'toxic', 'latest', 'friend', 'praise', 'get', 'along', 'well', 'however', 'hardly', 'opportunity', 'spend', 'lot', 'time', 'time', 'insecure', 'look', 'body', 'time', 'overly', 'confident', 'basically', 'summarize', 'wife', 'relationship', 'together', '18', 'year', '3', 'amazing', 'kid', '4th', 'way', 'planned', 'fight', 'front', 'kid', 'think', 'affecting', 'well', 'despite', 'everything', 'still', 'love', 'wife', 'although', 'understand', 'feeling', 'may', 'change', 'thing', 'get', 'better', 'u', 'thing', 'low', 'often', 'contemplate', 'idea', 'running', 'away', 'never', 'found', 'lucky', 'get', 'month', 'without', 'major', 'fight', 'day', 'without', 'le', 'major', 'fight', 'year', 'worse', 'others', 'always', 'think', 'getting', 'better', 'next', 'major', 'incident', 'also', 'noted', 'view', 'event', 'sure', 'view', 'would', 'much', 'different', 'mine', 'also', 'tried', 'exaggerate', 'anything', 'tendency', 'said', 'also', 'blame', 'much', 'childish', 'play', 'tit', 'tat', 'game', 'pretty', 'well', 'think', 'read', 'would', 'either', 'get', 'defensive', 'say', 'twist', 'fact', 'would', 'get', 'sad', 'want', 'self', 'harm', 'imagine', 'reading', 'admitting', 'fault', 'trying', 'improve', 'relationship', 'looking', 'opinion', 'wrong', 'u', 'sound', 'like', 'may', 'diagnosis', 'c', 'ptsd', 'borderline', 'personality', 'bi', 'polar', 'narcissist', 'etc', 'sound', 'like', 'may', 'mental', 'health', 'issue', 'tip', 'make', 'realize', 'need', 'help', 'tip', 'coping', 'say', 'get', 'current', 'fight', 'comment', 'example', 'provided']",2
